label,text
A411072,"직무관련자로부터 금품 또는 향응 등을 수수한 관련자 등에 대해서 징계처분 등 필요한 조치를 하고, 양산계약의 체결·이행에 영향을 미치는 품질검사 직원에게 금품 등을 제공한 주식회사 ○○에 대해 입찰참가자격을 제한하는 등 적정한 제재 조치방안을 마련하도록 함"
A411040,군산시 국가정보통신망 구축 사업 제안서 평가 부적정입찰공고된 제안서 평가기준과 다르게 제안서를 평가하는 일이 없도록 관련 업무를 철저히 하고 관련자에게는 주의를 촉구하시기 바람
A411042,승진에 대한 인사 명목으로 상급 공무원에게 부당한 금품을 제공한 직원 및 금품을 수수한 직원을 징계처분 요구
A411070,"전산운영비 배분 부적정○ 수협은행은 업무전산화추진실무위원회에서 2개 전산시스템의 운영비를 회원조합에 비용배분하는 것으로 의결하고도 2015년 말까지 251백만 원의 비용배분 누락, 또한 수협은행이 단독 개발한 4개 시스템을 회원조합이 이용하고 있는데도 운영비 배분을 위한 업무전산화추진실무위원회 안건 미부의"
A411090,농산물수급조절매뉴얼개발로 농산물 가격안정에 기여한국농수산식품유통공사 직원이 농산물의 가격에 따른 정책적 수단을 사전에 예시하고 수급문제 발생 시 관계기관별 조치사항 등을 설명한 농산물수급조절매뉴얼을 수립하여 농산물 가격안정화에 크게 기여함
A411010,지역아동센터 임대차계약 관련 전세권 설정 부당 처리지역아동센터 사무실 임대차계약을 체결하면서 전세권 설정 등 권리보전조치를 하지 않아 전세금 5천만 원 망실(실손해액 11백만 원)
A411030,"취득세 등 감면 후 사후관리 부적정이전공공기관 이주 임직원이 지방세특례제한법 제81조 제3항 등에 따라 취득세를 감면받은 후 정당한 사유 없이 취득일로부터 2년 이내에 주택을 매각하는 등으로 추징 사유가 발생하였는데도 세종특별자치시는 취득세를 추징하지 않고 있음. 이와 관련 미추징 취득세 등 32백만여 원의 지방세를 추징하고, 앞으로 취득세 등 감면 후 사후관리 업무를 철저히 하도록 시정요구"
A411037,"무허가 축사 단속 불철저○ 남양주시는 「개발제한구역의 지정 및 관리에 관한 특별조치법」 등에 따라 무허가 건축물에 대한 지도감독을 하면서, 무허가 축사 6건, 7,166㎡에 대하여 시정명령 등 필요한 조치를 취하지 않음 - 무허가 건축물 지도감독을 철저히 하도록 주의"
A411072,"교수5명은 총장으로부터 겸직허가를 받지 못한 사실을 알면서도 기업의 사외이사를 겸직하였고, 교수 1명은 겸직 허가 신청도 없이 벤처기업의 대표이사를 겸직"
A411040,"LED가로등 교체사업 협약 체결 업무 등 부적정앞으로 LED가로등 교체사업 관련 협약을 체결하고 이를 이행 할 때에는 투자사업비 항목 및 이자, 이윤 등 투자사업비 산정업무 및 설치 공사 지도·감독 업무를 철저히 하고 관련자에게는 주의를 촉구하시기 바람"
A411042,승진에 대한 인사 명목으로 부당한 금품을 받은 P을 「소방공무원법」 제24조에 따라 징계처분하도록 요구
A411070,영어자금 면제이자 정산 부적정○ 수협은행은 해양수산부에 태풍 등으로 수산피해를 입은 어민에게 면제한 영어자금 대출이자의 이차보전을 받으면서 종전 피해와 신규 피해의 이자면제 기간을 중복 산정하여 해양수산부에 이자 105백만 원을 과다하게 청구하여 수령
A411090,적극적인 업무 개선 노력으로 공연장 안전 관리 수준 제고에 기여서울특별시 송파구에서 재해대처계획 신고처리를 담당하는 직원이 민원인에게 적극적으로 관련 정보를 제공하고 실질적인 점검으로 안전사고를 사전에 예방하는 등 업무를 모범적으로 처리함
A411010,"토지보상금 지급업무 태만토지보상금 채권이 가압류되었는데도 토지보상금을 그대로 지급하여 충주시에 손해를 입힌 관련자 2명에 대하여 충주시에 각 9,653,320원씩 변상하도록 판정"
A411030,"정근수당 집행 및 경영실적보고서의 총인건비 인상률 산출업무 부당 처리고용노동부장관은 학교법인 한국폴리텍이 2018년도에 교수 및 일반직 직원에게 정근수당 용도로 목적 외로 사용한 고용보험기금 97,514,853원을 고용보험법 제80조 제3항 등에 따라 반납받고, 2015년부터 2017년까지 학교법인 한국폴리텍의 총인건비 인상률이 정부 기준을 준수한 것처럼 경영실적보고서를 사실과 다르게 작성 및 보고한 것과 관련하여 고용노동부 소관 기타공공기관 경영평가에 관한 규정 제9조 등에 따라 경영평가위원회의 심의·의결을 거쳐 해당 지표를 ‘0점’으로 처리하며, 기관장에게 지급된 성과급 일부를 회수하는 등의 적정한 조치를 하고, 앞으로는 사실과 다르게 작성된 경영실적보고서를 발견하지 못하는 일이 없도록 경영실적 점검업무를 철저히 하시기 바랍니다."
A411037,"갑종방화문 및 자동방화셔터 관리 부적정서울특별시농수산식품공사는 80개 방화문 중 22개, 자동방화셔터 9개 중 2개가 파손 등으로 정상 작동 불가한데도 그대로 방치"
A411072,"2년간 원장의 승인 없이 기술자문을 수행하면서 계 4,800만 원을 수령하여 개인용도로 사용한 D의 비위행위는 징계시효가 완성되었으나 재발을 방지하기 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 내용을 통보하오니 한국화학연구원장은 이를 인사자료로 활용하도록 통보"
A411040,갈사만 조선산업단지 조성사업 등 부당 추진AI에게 대학교 기숙사 등 건립공사 계약 업무와 관련하여 수의계약 사유에 해당되지 않은데도 수의계약을 체결하는 일이 재발되지 않도록 엄중하게 주의를 촉구하시기 바람
A411042,상급자에게 승진에 대한 인사 명목으로 부당한 금품을 제공한 W를 「소방공무원법」 제24조에 따라 징계처분하도록 요구
A411070,"국가연구개발과제 연구비 부당집행「과학기술기본법」 제11조의2 그리고 「국가연구개발사업의 관리 등에 관한 규정」 제19조와 제27조의 규정에 따라 X가 수행한 “ㄲ”(1차) 등 위 3개 연구과제에 대한 재정산을 실시하여 인건비·회의비 등 연구비가 목적 외 용도로 사용된 경우 이를 환수하고, 연구책임자인 X를 상대로 미래창조과학부 소관 국가 연구개발사업의 참여제한 등 필요한 행정조치를 하시기 바람"
A411090,"공적자료를 활용한 수급권 조사로 국민연금 부정수급 방지 등에 기여국민연금공단에서 개인정보보호 방안을 제시하여 국민건강보험관리공단(무진료자 명부), 경찰청(실종 신고자 명부), 법무부(출입국 기록) 등 각 공적기관의 협조를 얻어내는 등 수급권 조사업무를 적극적으로 수행하여 442억여 원의 부정수급을 예방하는 효과 거양"
A411010,"ㄱ 클러스터사업 보조금 지원 업무 부당처리보조금 집행 및 관리 업무를 부당하게 처리한 관련자 농업기술센터 □과 A, 울릉군 농업기술센터 소장 B, 전 울릉군 농업기술센터 소장 D에게 「감사원법」 제31조 제1항의 규정에 따라 각각 8,000,000원씩을 울릉군에 변상할 책임이 있다고 판정"
A411030,"문화예술사업 보조금 정산 업무 처리 등 부적정해당 공연을 수행하면서 다른 용도로 사용한 국고보조금 15,691,000원에 대해 ?보조금 관리에 관한 법률? 제30조 제1항 및 제31조 제1항에 따라 교부결정 취소 및 반환명령 요구"
A411037,출하제한 위반 행위 단속 부적정서울특별시농수산식품공사는 출하제한조치를 위반한 출하자가 도매시장법인을 통해 농산물을 출하하였는데도 이를 그대로 방치
A411072,한국토지주택공사 사장은 '공직자의 이해충돌 방지법' 제15조 제1항을 위반한 BM에 대해 같은 법 제28조 제3항 제2호와 제4항에 따라 위반 사실을 과태료 부과 재판 관할 법원에 통보하시기 바랍니다.
A411040,"폴리염화알루미늄 단가계약 체결 부적정「공공기관의 운영에 관한 법률」 제44조 제1항 등의 규정에 따라 중소기업자 간 경쟁제품인 폴리염화알루미늄을 기획재정부장관이 고시한 금액 이상 구매하고자 할 때에는 특정업체와 수의계약을 체결한 후 구매하는 대신 조달청장에게 구매를 위탁하거나, 「조달사업에 관한 법률」 제5조의 규정에 의한 다수공급자계약 2단계 경쟁방식에 따라 이를 구매하도록 하고 관련자에게는 주의를 촉구하시기 바람"
A411042,사업비 등 세출금을 횡령한 A와 세출금 지출 시 계좌정보 및 지출방법이 정당한지 여부 등을 확인하는 업무를 태만히 한 B를 징계처분하도록 요구
A411070,국가산업단지 입주계약 체결 및 사후관리 업무 부당 처리ㄱ국가산업단지 및 ㄷㅅ국가산업단지의 지원시설구역에서 공장으로 이용 중인 166개 벤처기업집적시설이 「산업집적활성화 및 공장설립에 관한 법률」 등에 의해 정해진 용도별 구역에 적합하게 관리되도록 산업시설구역 등으로 용도변경하거나 위법상태를 조속히 해결할 수 있는 적정한 방안을 마련하시기 바람
A411090,"의약품 제조,품질관리 심사업무 개선경인지방식품의약품안전청 소속 직원이 의약품 제조·품질관리 기준 적합여부 심사 업무에 필요한 서식의 세부 작성 표준모델을 만들어 홈페이지에 게재하여 심사기간을 단축하고 이로 인해 제약업체의 경제적 손실을 절감하는 데 기여함"
A411010,"출장비 등 일반관리비 횡령한국산업은행 ㄱㄹ주재원 A는 '14. 2월부터 '16. 9월까지 출장비 등 일반관리비를 집행하면서 허위의 수령증과 영수증을 이용하여 444회에 걸쳐 총 238,884.6위안(40,247,270원)을 횡령하고 본인 급여통장에 입금하거나 지인과 식사비에 지출하는 등 개인적인 용도로 사용"
A411030,"문화예술사업 보조금 정산 업무 처리 등 부적정해당 공연을 수행하면서 다른 용도로 사용한 지방보조금 31,286,000원에 대해 ?지방재정법? 제32조의8 제1항 및 제2항에 따라 교부결정 취소 및 반환명령 요구"
