label,text
시정(금액),개발부담금 부과 부적정광주시는 개발행위허가 등과 관련한 개발부담금을 부과하면서 개시시점지가 또는 부과 개시시점을 잘못 적용하여 개발부담금을 과소 부과
시정(금액),ㅁ「공공기관의 정보공개에 관한 법률」 제9조 제1항 제2호의 규정에 따라 공개하지 않습니다.
시정(금액),남원 ㄱ관광지 조성사업 추진 부적정전라북도는 남원시가 추진하는 남원 ㄱ관광지 조성사업에 '09~'11년까지 총 30억 원의 도보조금을 교부하면서 남원시가 15억여 원의 보조금을 목적(용역비)과 달리 사업부지 매입에 사용하고 있는데도 보조금 회수조치 없이 방치하여 예산낭비 발생
시정(금액),소득금액 추계 잘못으로 인한 소득세 부족 징수결정서울지방국세청은 ’14년 OOO에 대한 개인통합조사를 실시하면서 신고누락된 수입금액 565백만 원에 대해 기준경비율을 적용하여 추계결정하여야 하는데도 단순경비율을 적용하여 종합소득세 97백만 원 부족 징수
시정(금액),○○에 대한 법인세 등 부족 징수결정동청주세무서는 ’14년 OO에 대한 법인통합조사를 실시하면서 위 업체가 비사업자 등으로부터 원재료를 매입하면서 현금으로 지급한 684백만 원 및 출금내역도 없이 장부에만 기재되어 있는 185백만 원을 손금 인정하여 위 업체에 대한 법인세 등 643백만 원 부족 징수
시정(금액),사외 유출 이익에 대한 소득처분 등 부적정서울지방국세청은 ’14년 OOO에 대한 법인?개인통합조사 실시하면서 위 법인 대표자가 설립한 해외법인(paper company)에 유보된 18억 원을 대표자 상여로 소득처분하지 않아 소득세 625백만 원 부족징수
시정(금액),결손법인에 대한 저리의 자금대여에 따른 증여세 미부과서울지방국세청은 ’15년 OOO에 대한 법인통합조사 실시하면서 □□□ 등이 특수관계법인인 결손법인에 100억 원을 시가보다 저리로 차명 대여한 사실을 확인하고도 위 결손법인의 대주주인 아들 3명이 저가 자금대여로 받은 증여이익에 대한 증여세 2.2억 원 미부과
시정(금액),영세율 적용에 따른 부가가치세 부족 징수결정부산지방국세청은 ’15년 OOO에 대한 법인통합조사 실시하면서 방산업체로 지정되기 전에 공급한 방산물자는 과세대상인데도 위 업체가 방산업체로 지정되기 전에 공급한 해당 물건에 대한 영세율 적용 부당 인정하여 부가세 4.4억 원 미추징
시정(금액),가산세 과소 부과에 따른 소득세 부족 징수결정서울지방국세청은 ’14년 OOO에 대한 개인통합조사를 실시하면서 과소신고가산세(10%)와 무기장가산세(20%) 중 큰 금액을 적용해야 하는데 장부가 없어 추계결정하면서 무기장가산세(2억 원)보다 적은 과소신고가산세(1억 원)를 적용하여 가산세 1억 원 부족 징수
시정(금액),"다수공급자계약에 대한 거래정지 등 업무 처리 부적정서울지방조달청 등 4개 관서의 다수공급자계약 업무 담당자들이 직접생산확인증명이 취소된 업체와 체결한 다수공급자계약에 대하여 거래정지 등의 업무를 소홀히 한 데 대하여 주의요구하고, 계약해지에 따른 계약보증금을 환수하도록 시정요구하는 사안임"
시정(금액),IT융복합검증센터 설립사업 관리감독 부적정한국산업기술시험원이 대전광역시로부터 보조금을 받아 이를 목적 외로 사용한 데 대하여 대전광역시로 하여금 보조금을 환수하도록 시정조치 하는 사안임
시정(금액),"승선근무예비역 실업급여 지급 부적정승선근무예비역이 부당하게 수령한 실업급여 2,399,715,160원을 고용보험법 제62조의 규정에 따라 회수하도록 조치"
시정(금액),"체납 체당금 회수를 위한 채권보전조치 미흡채권보전조치가 가능한 사업주 소유 재산 중 회수가 가능한 체납 체당금 82,355,659,843원을 임금채권보장법 제8조의 규정에 따라 회수하도록 조치"
변상,"소득세 원천징수액 등 횡령부산광역시 소속기관의 전 분임재무관 및 출납원의 보조자가 소득세 원천징수액 등을 공금예금계좌가 아닌 보통예금계좌로 이체한 후 인출,송금하는 등의 방법으로 17회에 걸쳐 횡령하여, 해당 직원에 대해 변상판정"
시정(금액),"도시계획시설 부지 매수업무 부당 처리 등부산광역시는 도시계획시설 부지 중 ㄴ 등 4개 필지를 매수하면서 동래구가 기부채납받을 부지까지 포함하여 매수하였고, 이후 매도인의 요청을 받아들여 등기신청을 하지 않았으며, 감사기간 중 등기신청하면서 관인날인된 증서와 다르게 취득협의 성립일을 늦추고 무상사용 특약을 추가한 증서를 법원에 제출하였고, ㅋ 등 2개 필지는 사권이 설정되어 관련 법령에 따른 취득제한 대상인데도 매수하고 감사 시까지 소유권 이전조치를 하지 않고 있었으므로, 기부채납 대상 부지 매수대금 회수 및 관련자 주의요구"
시정(금액),"세계수학자대회 국고보조금 정산 업무 부당 처리2014세계수학자대회조직위원회에 지급한 국고보조금 2,900,000,000원에 대하여 당초 교부조건에 따라 정산하였을 경우 감액하여야 할 371,565,230원을 2014세계수학자대회조직위원회로부터 회수조치하도록 시정 요구"
시정(금액),"지방과학연구단지 육성사업 부가가치세 사후환급액 정산 부적정「국가연구개발사업의 관리 등에 관한 규정」 제19조 제6항에 따라 [별표] “지방과학연구단지 육성사업 참여기관 미반납 부가가치세 환급액 명세”와 같이 정산 누락된 부가가치세 환급액 중 정부 출연금 지분에 해당하는 금액 3,041,001,730원을 회수하고 앞으로 부가가치세 사후환급액 정산 등 업무를 철저히 하도록 시정 요구"
변상,"급여원부상 장애등급 미변경으로 인한 장애연금 과다지급국민연금공단은 장애연금 수급권자의 장애등급 변경사항을 급여원부에 반영하지 않아 과다 지급하게 된 장애연금 4,786,820원이 환수 소멸시효 완성으로 환수하지 못하게 됨으로써 공단에 위 금액만큼 손실 발생"
시정(금액),"주택자금 대부 업무 처리 등 부적정울산항만공사는 유주택자에게도 주택자금을 대부하고 있고, 1가구 1주택자가 대체 취득을 위해 주택자금을 대부받아 일시 2주택이 되는 경우 1년 이내에 기존 주택을 매매하여야 하는데도 직원 3명은 1년 이상 2주택 이상을 보유하고 있는데도 대부금 환수 등 미조치"
시정(금액),ㅇ생태하천복원사업 국고보조금 집행 부적정전주시는 '13. 11월 환경부로부터 국고보조금을 받아 ㅇ생태하천복원사업을 추진하면서 - 보조대상이 아닌 인도교를 감독관청(새만금환경청)의 승인 없이 추가 설치
변상,"관사 임대차 계약 업무 부당 처리국립경주문화재연구소는 '06. 2월부터 '07. 1월까지 채권보전조치 없이 선순위 근저당권이 설정된 빌라 4채의 관사 임대차계약(179백만 원)을 체결하였으며, '11. 9월 임대인의 채무불이행에 따른 빌라 임의경매로 임차보증금 손해가 발생하여 계약담당자 3명에게 계 32백만 원을 변상하도록 판정"
변상,"국유재산 대부료 징수업무 부당 처리한국자산관리공사는 국유재산을 대부하면서 이행보증보험증권을 제출받았고, 그 후 대부료 체납으로 이행보증보험금 청구권이 발생하였는데도 소멸시효(2년)가 완성되도록 청구하지 않아 보험금(750만 원)만큼 국가에 손실 발생"
시정(금액),"정금터널 시공 부적정한국철도시설공단은 “원주∼강릉 철도건설 제3-2공구 노반신설 기타공사”를 시행하면서 일부구간에 숏크리트를 부족하게 시공하거나, 설계도서와 다르게 강섬유를 혼입하지 않은 숏크리트로 시공하여 콘크리트 라이닝 두께 미확보 및 발파굴착하고도 기계굴착으로 물량을 정산하여 공사비 과다 지급"
시정(금액),수도권고속철도 제5공구 노반신설 기타공사 설계 부적정한국철도시설공단은 동탄역사 구간에 LH공사가 경부고속도로 개량사업으로 지하도로를 건설하게 되어 되메우기를 할 필요가 없는데도 공사비 109억 원을 들여 시행할 계획하여 공사비가 늘어날 우려가 있어 되메우기할 필요가 없는 공사비 109억 원을 설계변경 감액 시정조치
시정(금액),동탄역사 신축공사 부가가치세 변경 부적정한국철도시설공단은 2015년 동탄역사 신축공사의 부가가치세를 추정금액을 반영하여 산정하고 공사 착공 후 계약금액을 반영하여 변경하도록 입찰공고 시 명시하고도 계약변경을 하면서 감액하지 않아 10억 원 많게 지급될 우려가 있어 감액하지 않은 부가가치세 10억 원 감액하도록 시정 조치
시정(금액),"보증료 환불업무 처리 부적정주택도시보증공사는 보증기간 종료일 전에 보증이 해지되는 경우 즉시 잔여기간의 보증료를 환불해야 하는데도, 이를 지연 환불하거나 미환불"
시정(금액),"일시적 2주택 취득세 감면 및 사후관리 부적정취득세를 과소하게 신고·납부한 대상자로부터 취득세 등 계 44,540,150원을 미징수"
시정(금액),"일시적 2주택 취득세 감면 및 사후관리 부적정취득세를 과소하게 신고·납부한 대상자로부터 취득세 등 계 20,592,270원을 미징수"
시정(금액),중대 교통사고 야기 운수사업자에 대한 행정처분 미조치구미시는 '13. 4월과 '15. 3월에 관내 ◆◆주식회사가 각각 7명 및 6명의 중상자가 발생한 교통사고를 야기했다는 사실을 통보받고도 '16. 3월 현재까지 행정처분(과징금)을 미조치하여 시정요구
시정(금액),"불법 개발행위 단속 및 사후관리 부적정구미시는 ☆동과 ★동 일원 농지의 불법개발행위를 적발하지 못한 채 방치하고 있고 '14년 적발한 다른 동 7필지 5,855㎡에 대해 행정처분(이행강제금 부과) 등을 하지 않고 있어 이에 대한 원상회복명령, 이행강제금 부과 등 행정처분을 하도록 시정요구"
변상,"관사 임대차계약 업무 부당 처리부산지방기상청이 2010년 관사용 오피스텔 1실을 매매가격 34백만 원보다 높은 40백만 원에 임대차 계약한 결과 계약 만료 후 임차 보증금을 모두 돌려받지 못하게 되어 13,736,450원의 국고손실을 초래함"
시정(금액),"신주인수권증권 양도 등에 따른 주식변동 조사대상 선정업무 태만○○발행 법인의 최대주주 등이 자기 지분을 초과하여 취득한 신주인수권을 행사하여 교부받거나 교부받을 주식의 가액이 행사비용을 초과하여 얻은 이익은 증여세 과세대상인데도 이를 간과하여 증여세 14.7억여 원 미징수, 양도소득세 1.7억여 원 미환급"
